room_number,occupied,empty_date,clean_status,housekeeper_id
100,False,,clean,31002
101,True,2024-08-02,dirty,31001
102,True,2024-08-20,dirty,32000
103,False,,dirty,32012
104,True,2024-08-24,dirty,31007
105,False,,dirty,31012
106,False,,clean,31002
107,False,,clean,31009
108,False,,dirty,31003
109,True,2024-08-24,clean,31008
110,True,2024-08-17,clean,31006
111,False,,dirty,31011
112,False,,clean,31007
113,False,,clean,32004
114,False,,dirty,32009
115,False,,clean,31000
116,False,,clean,32001
117,False,,dirty,31004
118,True,2024-08-07,clean,32012
119,False,,dirty,32009
200,False,,dirty,31007
201,True,2024-08-26,clean,31005
202,False,,dirty,32006
203,False,,clean,31001
204,True,2024-08-11,clean,32012
205,False,,clean,31000
206,True,2024-08-11,clean,32008
207,True,2024-08-24,dirty,31001
208,True,2024-08-11,dirty,31007
209,False,,dirty,31007
210,True,2024-08-10,clean,31012
211,False,,dirty,31006
212,False,,clean,32011
213,True,2024-08-15,clean,32004
214,True,2024-08-24,clean,32002
215,False,,clean,32000
216,True,2024-08-25,dirty,31002
217,False,,clean,31003
218,True,2024-08-26,clean,31001
219,False,,dirty,32009
300,True,2024-08-15,dirty,31011
301,False,,dirty,31001
302,False,,dirty,31008
303,True,2024-08-08,dirty,31009
304,False,,clean,32008
305,True,2024-08-10,clean,31010
306,True,2024-08-22,clean,31012
307,False,,clean,31001
308,True,2024-08-02,dirty,31010
309,True,2024-08-27,clean,32012
310,False,,dirty,31008
311,True,2024-08-06,dirty,31005
312,False,,dirty,31007
313,True,2024-08-01,clean,31010
314,True,2024-08-14,dirty,32003
315,True,2024-07-31,clean,32008
316,False,,dirty,31006
317,True,2024-08-27,dirty,31007
318,False,,clean,31005
319,True,2024-08-23,clean,31012
400,True,2024-08-14,clean,32004
401,True,2024-07-31,clean,32008
402,False,,dirty,31012
403,True,2024-08-01,dirty,31008
404,False,,clean,31009
405,True,2024-08-07,clean,31010
406,False,,clean,31004
407,False,,dirty,32000
408,True,2024-08-22,clean,31004
409,False,,clean,32005
410,False,,dirty,32002
411,False,,dirty,31008
412,False,,clean,31005
413,False,,dirty,32001
414,False,,clean,31012
415,False,,clean,31010
416,False,,dirty,31007
417,True,2024-08-16,clean,31004
418,True,2024-08-11,clean,32009
419,False,,dirty,32010
500,False,,clean,32008
501,False,,clean,31010
502,True,2024-07-31,dirty,32009
503,False,,dirty,31001
504,False,,clean,31010
505,True,2024-08-12,dirty,31009
506,False,,clean,32003
507,True,2024-08-07,clean,32001
508,True,2024-08-15,dirty,32008
509,False,,dirty,32004
510,True,2024-08-18,clean,31002
511,False,,dirty,32007
512,True,2024-08-09,dirty,31006
513,True,2024-08-14,dirty,31011
514,True,2024-08-17,clean,32003
515,True,2024-08-15,dirty,32006
516,True,2024-08-03,dirty,31006
517,True,2024-07-29,clean,31012
518,False,,dirty,31010
519,False,,clean,32004
